================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
14	3140	1325	SUCCESS	26
14	366	153	SUCCESS	27
14	826	356	SUCCESS	28
14	3139	1325	SUCCESS	29
14	369	153	SUCCESS	30
14	822	356	SUCCESS	31
14	3143	1325	SUCCESS	32
14	367	153	SUCCESS	33
14	824	356	SUCCESS	34
14	3144	1325	SUCCESS	35
14	368	153	SUCCESS	36
14	822	356	SUCCESS	37
14	3137	1325	SUCCESS	38
14	368	153	SUCCESS	39
14	822	356	SUCCESS	40
14	3147	1325	SUCCESS	41
14	367	153	SUCCESS	42
14	825	356	SUCCESS	43
14	3136	1325	SUCCESS	44
14	369	153	SUCCESS	45
14	825	356	SUCCESS	46
14	3141	1325	SUCCESS	47
14	370	153	SUCCESS	48
14	822	356	SUCCESS	49
14	3143	1325	SUCCESS	50
********************************************************************************
15	2216	805	SUCCESS	1
15	2964	1085	SUCCESS	2
15	796	302	SUCCESS	3
15	9237	3395	SUCCESS	4
15	4436	1612	SUCCESS	5
15	266	94	SUCCESS	6
15	592	213	SUCCESS	7
15	1557	577	SUCCESS	8
15	2971	1082	SUCCESS	9
15	4355	1585	SUCCESS	10
15	2785	1009	SUCCESS	11
15	5667	2072	SUCCESS	12
15	376	137	SUCCESS	13
15	499	185	SUCCESS	14
15	263	97	SUCCESS	15
15	3658	1331	SUCCESS	16
15	510	189	SUCCESS	17
15	4030	1470	SUCCESS	18
15	374	137	SUCCESS	19
15	502	185	SUCCESS	20
15	263	97	SUCCESS	21
15	3656	1331	SUCCESS	22
15	509	189	SUCCESS	23
15	4029	1470	SUCCESS	24
15	373	137	SUCCESS	25
15	502	185	SUCCESS	26
15	264	97	SUCCESS	27
15	3658	1331	SUCCESS	28
15	508	189	SUCCESS	29
15	4032	1470	SUCCESS	30
15	374	137	SUCCESS	31
15	500	185	SUCCESS	32
15	265	97	SUCCESS	33
15	3656	1331	SUCCESS	34
15	508	189	SUCCESS	35
15	4033	1470	SUCCESS	36
15	375	137	SUCCESS	37
15	501	185	SUCCESS	38
15	262	97	SUCCESS	39
15	3660	1331	SUCCESS	40
15	507	189	SUCCESS	41
15	4031	1470	SUCCESS	42
15	374	137	SUCCESS	43
15	500	185	SUCCESS	44
15	262	97	SUCCESS	45
15	3663	1331	SUCCESS	46
15	507	189	SUCCESS	47
15	4027	1470	SUCCESS	48
15	374	137	SUCCESS	49
15	499	185	SUCCESS	50
********************************************************************************
16	469	157	SUCCESS	1
16	481	167	SUCCESS	2
16	3258	1086	SUCCESS	3
16	4057	1364	SUCCESS	4
16	3182	1074	SUCCESS	5
16	172	56	SUCCESS	6
16	3204	1087	SUCCESS	7
16	422	145	SUCCESS	8
16	2108	720	SUCCESS	9
16	2974	1010	SUCCESS	10
16	2979	1010	SUCCESS	11
16	3045	1010	SUCCESS	12
16	2976	1010	SUCCESS	13
16	2977	1010	SUCCESS	14
16	2976	1010	SUCCESS	15
16	2992	1010	SUCCESS	16
16	2986	1010	SUCCESS	17
16	2978	1010	SUCCESS	18
16	2978	1010	SUCCESS	19
16	2977	1010	SUCCESS	20
16	2989	1010	SUCCESS	21
16	2978	1010	SUCCESS	22
16	2977	1010	SUCCESS	23
16	2978	1010	SUCCESS	24
16	2977	1010	SUCCESS	25
16	2975	1010	SUCCESS	26
16	2977	1010	SUCCESS	27
16	2974	1010	SUCCESS	28
16	2978	1010	SUCCESS	29
16	2980	1010	SUCCESS	30
16	2982	1010	SUCCESS	31
16	2980	1010	SUCCESS	32
16	2979	1010	SUCCESS	33
16	2978	1010	SUCCESS	34
16	2978	1010	SUCCESS	35
16	2979	1010	SUCCESS	36
16	2974	1010	SUCCESS	37
16	2979	1010	SUCCESS	38
16	2979	1010	SUCCESS	39
16	2978	1010	SUCCESS	40
16	2976	1010	SUCCESS	41
16	2983	1010	SUCCESS	42
16	2981	1010	SUCCESS	43
16	2980	1010	SUCCESS	44
16	2981	1010	SUCCESS	45
16	2979	1010	SUCCESS	46
16	2978	1010	SUCCESS	47
16	2978	1010	SUCCESS	48
16	2982	1010	SUCCESS	49
16	2973	1010	SUCCESS	50
********************************************************************************
17	3080	875	SUCCESS	1
17	447	126	SUCCESS	2
17	4050	1164	SUCCESS	3
17	2725	777	SUCCESS	4
17	1558	444	SUCCESS	5
17	5481	1576	SUCCESS	6
17	2834	815	SUCCESS	7
17	4097	1188	SUCCESS	8
17	5935	1705	SUCCESS	9
17	5568	1589	SUCCESS	10
17	759	216	SUCCESS	11
17	582	163	SUCCESS	12
17	914	266	SUCCESS	13
17	1675	481	SUCCESS	14
17	3059	860	SUCCESS	15
17	906	257	SUCCESS	16
17	1841	524	SUCCESS	17
17	554	156	SUCCESS	18
17	632	181	SUCCESS	19
17	5690	1626	SUCCESS	20
17	3007	865	SUCCESS	21
17	4420	1256	SUCCESS	22
17	2810	806	SUCCESS	23
17	3861	1117	SUCCESS	24
17	505	144	SUCCESS	25
17	509	144	SUCCESS	26
17	1053	302	SUCCESS	27
17	1706	493	SUCCESS	28
17	278	77	SUCCESS	29
17	5672	1636	SUCCESS	30
17	205	57	SUCCESS	31
17	8013	2301	SUCCESS	32
17	188	52	SUCCESS	33
17	6745	1920	SUCCESS	34
17	6920	1997	SUCCESS	35
17	7497	2153	SUCCESS	36
17	3867	1117	SUCCESS	37
17	506	144	SUCCESS	38
17	511	144	SUCCESS	39
17	1051	302	SUCCESS	40
17	1707	493	SUCCESS	41
17	281	77	SUCCESS	42
17	5678	1636	SUCCESS	43
17	206	57	SUCCESS	44
17	8012	2301	SUCCESS	45
17	186	52	SUCCESS	46
17	6728	1920	SUCCESS	47
17	6933	1997	SUCCESS	48
17	7495	2153	SUCCESS	49
17	3860	1117	SUCCESS	50
********************************************************************************
18	1937	486	SUCCESS	1
18	466	116	SUCCESS	2
18	2183	562	SUCCESS	3
18	837	210	SUCCESS	4
18	2702	698	SUCCESS	5
18	619	160	SUCCESS	6
18	2716	698	SUCCESS	7
18	618	160	SUCCESS	8
18	2707	698	SUCCESS	9
18	619	160	SUCCESS	10
18	2710	698	SUCCESS	11
18	617	160	SUCCESS	12
18	2711	698	SUCCESS	13
18	617	160	SUCCESS	14
18	2707	698	SUCCESS	15
18	617	160	SUCCESS	16
18	2705	698	SUCCESS	17
18	619	160	SUCCESS	18
18	2708	698	SUCCESS	19
18	620	160	SUCCESS	20
18	2710	698	SUCCESS	21
18	618	160	SUCCESS	22
18	2707	698	SUCCESS	23
18	617	160	SUCCESS	24
18	2710	698	SUCCESS	25
18	619	160	SUCCESS	26
18	2707	698	SUCCESS	27
18	620	160	SUCCESS	28
18	2708	698	SUCCESS	29
18	620	160	SUCCESS	30
18	2706	698	SUCCESS	31
18	617	160	SUCCESS	32
18	2706	698	SUCCESS	33
18	617	160	SUCCESS	34
18	2703	698	SUCCESS	35
18	617	160	SUCCESS	36
18	2710	698	SUCCESS	37
18	618	160	SUCCESS	38
18	2704	698	SUCCESS	39
18	617	160	SUCCESS	40
18	2709	698	SUCCESS	41
18	617	160	SUCCESS	42
18	2704	698	SUCCESS	43
18	619	160	SUCCESS	44
18	2707	698	SUCCESS	45
18	618	160	SUCCESS	46
18	2709	698	SUCCESS	47
18	619	160	SUCCESS	48
18	2708	698	SUCCESS	49
18	618	160	SUCCESS	50
********************************************************************************
19	7798	1696	SUCCESS	1
19	6783	1495	SUCCESS	2
19	7725	1698	SUCCESS	3
19	923	202	SUCCESS	4
19	755	164	SUCCESS	5
19	2119	465	SUCCESS	6
19	2335	512	SUCCESS	7
19	7717	1698	SUCCESS	8
19	923	202	SUCCESS	9
19	753	164	SUCCESS	10
19	2115	465	SUCCESS	11
19	2336	512	SUCCESS	12
19	7738	1698	SUCCESS	13
19	922	202	SUCCESS	14
19	756	164	SUCCESS	15
19	2119	465	SUCCESS	16
19	2331	512	SUCCESS	17
19	7721	1698	SUCCESS	18
19	922	202	SUCCESS	19
19	755	164	SUCCESS	20
19	2118	465	SUCCESS	21
19	2332	512	SUCCESS	22
19	7728	1698	SUCCESS	23
19	920	202	SUCCESS	24
19	755	164	SUCCESS	25
19	2115	465	SUCCESS	26
19	2329	512	SUCCESS	27
19	7744	1698	SUCCESS	28
19	921	202	SUCCESS	29
19	752	164	SUCCESS	30
19	2116	465	SUCCESS	31
19	2336	512	SUCCESS	32
19	7718	1698	SUCCESS	33
19	924	202	SUCCESS	34
19	755	164	SUCCESS	35
19	2121	465	SUCCESS	36
19	2340	512	SUCCESS	37
19	4601	1011	SUCCESS	38
19	2700	591	SUCCESS	39
19	1169	261	SUCCESS	40
19	529	116	SUCCESS	41
19	764	166	SUCCESS	42
19	322	70	SUCCESS	43
19	957	211	SUCCESS	44
19	9527	2101	SUCCESS	45
19	3280	729	SUCCESS	46
19	10224	2249	SUCCESS	47
19	9912	2206	SUCCESS	48
19	9908	2206	SUCCESS	49
19	9925	2206	SUCCESS	50
********************************************************************************
20	1259	262	SUCCESS	1
20	5371	1117	SUCCESS	2
20	1128	235	SUCCESS	3
20	6374	1323	SUCCESS	4
20	2373	495	SUCCESS	5
20	1268	265	SUCCESS	6
20	2299	474	SUCCESS	7
20	3475	728	SUCCESS	8
20	668	138	SUCCESS	9
20	1771	375	SUCCESS	10
20	5618	1175	SUCCESS	11
20	955	198	SUCCESS	12
20	4498	936	SUCCESS	13
20	6378	1332	SUCCESS	14
20	9252	1942	SUCCESS	15
20	3020	629	SUCCESS	16
20	5458	1142	SUCCESS	17
20	2750	577	SUCCESS	18
20	7303	1532	SUCCESS	19
20	1729	362	SUCCESS	20
20	3248	681	SUCCESS	21
20	1237	259	SUCCESS	22
20	2508	521	SUCCESS	23
20	586	122	SUCCESS	24
20	6731	1411	SUCCESS	25
20	968	201	SUCCESS	26
20	1258	264	SUCCESS	27
20	696	144	SUCCESS	28
20	644	134	SUCCESS	29
20	2782	579	SUCCESS	30
20	485	100	SUCCESS	31
20	4944	1043	SUCCESS	32
20	2407	497	SUCCESS	33
20	4289	895	SUCCESS	34
20	2835	593	SUCCESS	35
20	630	133	SUCCESS	36
20	1107	233	SUCCESS	37
20	947	197	SUCCESS	38
20	593	124	SUCCESS	39
20	611	126	SUCCESS	40
20	3206	666	SUCCESS	41
20	13405	2795	SUCCESS	42
20	1415	294	SUCCESS	43
20	1385	288	SUCCESS	44
20	1377	287	SUCCESS	45
20	4918	1025	SUCCESS	46
20	1023	212	SUCCESS	47
20	10592	2222	SUCCESS	48
20	2523	530	SUCCESS	49
20	2896	607	SUCCESS	50
********************************************************************************
30	33492	3204	SUCCESS	1
30	8340	799	SUCCESS	2
30	20418	1948	SUCCESS	3
30	2825	275	SUCCESS	4
30	5752	552	SUCCESS	5
30	1704	165	SUCCESS	6
30	5931	569	SUCCESS	7
30	9815	936	SUCCESS	8
30	3816	364	SUCCESS	9
30	2120	205	SUCCESS	10
30	1955	188	SUCCESS	11
30	9602	918	SUCCESS	12
30	5345	513	SUCCESS	13
30	15647	1499	SUCCESS	14
30	4309	409	SUCCESS	15
30	4151	400	SUCCESS	16
30	2613	251	SUCCESS	17
30	11941	1140	SUCCESS	18
30	15888	1518	SUCCESS	19
30	8745	841	SUCCESS	20
30	4076	393	SUCCESS	21
30	3345	319	SUCCESS	22
30	8292	792	SUCCESS	23
30	2885	279	SUCCESS	24
30	10998	1053	SUCCESS	25
30	9266	886	SUCCESS	26
30	2809	270	SUCCESS	27
30	4448	431	SUCCESS	28
30	8080	775	SUCCESS	29
30	4451	429	SUCCESS	30
30	10384	999	SUCCESS	31
30	2424	232	SUCCESS	32
30	1963	188	SUCCESS	33
30	2441	232	SUCCESS	34
30	17405	1669	SUCCESS	35
30	9963	956	SUCCESS	36
30	14755	1418	SUCCESS	37
30	4062	394	SUCCESS	38
30	3884	374	SUCCESS	39
30	26631	2552	SUCCESS	40
30	16904	1618	SUCCESS	41
30	2484	238	SUCCESS	42
30	10768	1039	SUCCESS	43
30	2073	200	SUCCESS	44
30	3227	310	SUCCESS	45
30	8307	797	SUCCESS	46
30	1860	179	SUCCESS	47
30	5959	573	SUCCESS	48
30	4636	452	SUCCESS	49
30	2331	225	SUCCESS	50
********************************************************************************
40	6932	419	SUCCESS	1
40	10963	664	SUCCESS	2
40	9190	557	SUCCESS	3
40	13091	789	SUCCESS	4
40	8620	526	SUCCESS	5
40	26448	1595	SUCCESS	6
40	32794	1979	SUCCESS	7
40	11687	706	SUCCESS	8
40	10042	608	SUCCESS	9
40	9804	593	SUCCESS	10
40	11761	715	SUCCESS	11
40	7343	445	SUCCESS	12
40	10968	668	SUCCESS	13
40	2565	157	SUCCESS	14
40	21514	1297	SUCCESS	15
40	21168	1281	SUCCESS	16
40	49207	2970	SUCCESS	17
40	3901	236	SUCCESS	18
40	50431	3041	SUCCESS	19
40	8189	493	SUCCESS	20
40	12138	737	SUCCESS	21
40	9514	575	SUCCESS	22
40	19764	1197	SUCCESS	23
40	9392	571	SUCCESS	24
40	19211	1163	SUCCESS	25
40	4991	304	SUCCESS	26
40	11262	684	SUCCESS	27
40	7282	443	SUCCESS	28
40	23283	1404	SUCCESS	29
40	3852	233	SUCCESS	30
40	4847	294	SUCCESS	31
40	24537	1483	SUCCESS	32
40	4636	281	SUCCESS	33
40	31808	1934	SUCCESS	34
40	11531	700	SUCCESS	35
40	24388	1478	SUCCESS	36
40	12928	788	SUCCESS	37
40	18656	1133	SUCCESS	38
40	9477	575	SUCCESS	39
40	9638	584	SUCCESS	40
40	28911	1742	SUCCESS	41
40	22206	1346	SUCCESS	42
40	19388	1177	SUCCESS	43
40	8300	503	SUCCESS	44
40	7950	482	SUCCESS	45
40	21390	1293	SUCCESS	46
40	23647	1431	SUCCESS	47
40	13025	792	SUCCESS	48
40	21683	1311	SUCCESS	49
40	22922	1390	SUCCESS	50
********************************************************************************
50	24973	963	SUCCESS	1
50	6111	238	SUCCESS	2
50	51778	1998	SUCCESS	3
50	6974	269	SUCCESS	4
50	49120	1898	SUCCESS	5
50	20725	802	SUCCESS	6
50	19643	758	SUCCESS	7
50	47805	1846	SUCCESS	8
50	6582	255	SUCCESS	9
50	17381	672	SUCCESS	10
50	64590	2489	SUCCESS	11
50	47179	1819	SUCCESS	12
50	19350	748	SUCCESS	13
50	36331	1396	SUCCESS	14
50	12002	466	SUCCESS	15
50	10034	386	SUCCESS	16
50	20527	793	SUCCESS	17
50	11941	464	SUCCESS	18
50	40172	1543	SUCCESS	19
50	37313	1442	SUCCESS	20
50	13844	534	SUCCESS	21
50	18277	707	SUCCESS	22
50	11459	442	SUCCESS	23
50	43328	1673	SUCCESS	24
50	60902	2340	SUCCESS	25
50	12052	465	SUCCESS	26
50	16381	633	SUCCESS	27
50	24736	953	SUCCESS	28
50	82473	3171	SUCCESS	29
50	92172	3543	SUCCESS	30
50	16471	639	SUCCESS	31
50	20253	784	SUCCESS	32
50	36589	1408	SUCCESS	33
50	36008	1390	SUCCESS	34
50	21577	835	SUCCESS	35
50	24374	941	SUCCESS	36
50	21433	825	SUCCESS	37
50	20645	795	SUCCESS	38
50	8282	322	SUCCESS	39
50	8307	320	SUCCESS	40
50	9449	366	SUCCESS	41
50	36564	1416	SUCCESS	42
50	14648	565	SUCCESS	43
50	25583	983	SUCCESS	44
50	25343	979	SUCCESS	45
50	11352	439	SUCCESS	46
50	35093	1355	SUCCESS	47
50	20434	788	SUCCESS	48
50	9326	364	SUCCESS	49
50	14231	549	SUCCESS	50
********************************************************************************
60	22559	607	SUCCESS	1
60	70891	1904	SUCCESS	2
60	9590	257	SUCCESS	3
60	17697	477	SUCCESS	4
60	33091	890	SUCCESS	5
60	35266	945	SUCCESS	6
60	57529	1539	SUCCESS	7
60	20924	562	SUCCESS	8
60	12809	346	SUCCESS	9
60	28155	758	SUCCESS	10
60	15292	410	SUCCESS	11
60	16320	438	SUCCESS	12
60	19116	512	SUCCESS	13
60	165923	4444	SUCCESS	14
60	57928	1555	SUCCESS	15
60	31481	844	SUCCESS	16
60	18318	494	SUCCESS	17
60	159683	4283	SUCCESS	18
60	10567	285	SUCCESS	19
60	56828	1517	SUCCESS	20
60	57785	1555	SUCCESS	21
60	31500	844	SUCCESS	22
60	18286	494	SUCCESS	23
60	159752	4283	SUCCESS	24
60	18744	506	SUCCESS	25
60	37955	1021	SUCCESS	26
60	123945	3321	SUCCESS	27
60	14072	381	SUCCESS	28
60	18403	496	SUCCESS	29
60	42353	1140	SUCCESS	30
60	70224	1883	SUCCESS	31
60	17265	465	SUCCESS	32
60	33740	909	SUCCESS	33
60	15800	427	SUCCESS	34
60	32801	881	SUCCESS	35
60	7972	215	SUCCESS	36
60	38428	1026	SUCCESS	37
60	27918	750	SUCCESS	38
60	79105	2119	SUCCESS	39
60	25627	689	SUCCESS	40
60	19450	522	SUCCESS	41
60	24026	645	SUCCESS	42
60	26436	709	SUCCESS	43
60	32107	864	SUCCESS	44
60	28537	764	SUCCESS	45
60	31058	834	SUCCESS	46
60	16930	453	SUCCESS	47
60	118888	3176	SUCCESS	48
60	31057	836	SUCCESS	49
60	34282	918	SUCCESS	50
********************************************************************************
70	90069	2025	SUCCESS	1
70	40101	907	SUCCESS	2
70	61376	1394	SUCCESS	3
70	30882	698	SUCCESS	4
70	40681	919	SUCCESS	5
70	37555	853	SUCCESS	6
70	32851	741	SUCCESS	7
70	157921	3560	SUCCESS	8
70	30313	682	SUCCESS	9
70	170692	3839	SUCCESS	10
70	23125	523	SUCCESS	11
70	56804	1278	SUCCESS	12
70	80870	1822	SUCCESS	13
70	40491	915	SUCCESS	14
70	78283	1761	SUCCESS	15
70	22886	519	SUCCESS	16
70	47138	1063	SUCCESS	17
70	162780	3670	SUCCESS	18
70	42191	947	SUCCESS	19
70	58613	1316	SUCCESS	20
70	32079	724	SUCCESS	21
70	34890	785	SUCCESS	22
70	42151	951	SUCCESS	23
70	36570	827	SUCCESS	24
70	25956	588	SUCCESS	25
70	102548	2314	SUCCESS	26
70	35310	798	SUCCESS	27
70	27699	627	SUCCESS	28
70	37996	858	SUCCESS	29
70	58248	1308	SUCCESS	30
70	24344	550	SUCCESS	31
70	16354	370	SUCCESS	32
70	53632	1209	SUCCESS	33
70	50702	1140	SUCCESS	34
70	54430	1227	SUCCESS	35
70	52264	1178	SUCCESS	36
70	51654	1162	SUCCESS	37
70	168533	3791	SUCCESS	38
70	46334	1045	SUCCESS	39
70	36211	815	SUCCESS	40
70	19334	435	SUCCESS	41
70	39655	888	SUCCESS	42
70	46472	1051	SUCCESS	43
70	18123	411	SUCCESS	44
70	39925	897	SUCCESS	45
70	21748	490	SUCCESS	46
70	85440	1923	SUCCESS	47
70	153170	3442	SUCCESS	48
70	112458	2531	SUCCESS	49
70	79085	1780	SUCCESS	50
********************************************************************************
80	74445	1240	SUCCESS	1
80	61939	1037	SUCCESS	2
80	68823	1152	SUCCESS	3
80	72234	1208	SUCCESS	4
80	59534	993	SUCCESS	5
80	59017	987	SUCCESS	6
80	58954	985	SUCCESS	7
80	22111	369	SUCCESS	8
80	50121	835	SUCCESS	9
80	66363	1114	SUCCESS	10
80	133754	2230	SUCCESS	11
80	121027	2020	SUCCESS	12
80	178271	2985	SUCCESS	13
80	76148	1273	SUCCESS	14
80	131894	2209	SUCCESS	15
80	318159	5308	SUCCESS	16
80	25042	419	SUCCESS	17
80	185021	3076	SUCCESS	18
80	88119	1469	SUCCESS	19
80	36181	606	SUCCESS	20
80	235639	3924	SUCCESS	21
80	126055	2101	SUCCESS	22
80	68990	1152	SUCCESS	23
80	156488	2606	SUCCESS	24
80	79286	1328	SUCCESS	25
80	65830	1101	SUCCESS	26
80	239625	3993	SUCCESS	27
80	51317	862	SUCCESS	28
80	55724	936	SUCCESS	29
80	27752	464	SUCCESS	30
80	177172	2961	SUCCESS	31
80	53197	890	SUCCESS	32
80	146701	2450	SUCCESS	33
80	34393	574	SUCCESS	34
80	140087	2341	SUCCESS	35
80	54743	914	SUCCESS	36
80	53496	896	SUCCESS	37
80	227557	3788	SUCCESS	38
80	52385	872	SUCCESS	39
80	32736	548	SUCCESS	40
80	24992	418	SUCCESS	41
80	45365	759	SUCCESS	42
80	168161	2811	SUCCESS	43
80	71081	1190	SUCCESS	44
80	51059	858	SUCCESS	45
80	183710	3067	SUCCESS	46
80	76060	1271	SUCCESS	47
80	77043	1284	SUCCESS	48
80	77241	1289	SUCCESS	49
80	230572	3832	SUCCESS	50
********************************************************************************
90	108194	1514	SUCCESS	1
90	61846	864	SUCCESS	2
90	198112	2768	SUCCESS	3
90	98442	1383	SUCCESS	4
90	97891	1370	SUCCESS	5
90	121561	1698	SUCCESS	6
90	327909	4588	SUCCESS	7
90	51618	721	SUCCESS	8
90	74077	1040	SUCCESS	9
90	125474	1755	SUCCESS	10
90	51963	727	SUCCESS	11
90	369943	5187	SUCCESS	12
90	102543	1440	SUCCESS	13
90	33968	476	SUCCESS	14
90	86187	1211	SUCCESS	15
90	74319	1037	SUCCESS	16
90	37583	527	SUCCESS	17
90	88849	1245	SUCCESS	18
90	355567	4975	SUCCESS	19
90	177721	2479	SUCCESS	20
90	181701	2537	SUCCESS	21
90	45548	639	SUCCESS	22
90	36420	510	SUCCESS	23
90	66904	933	SUCCESS	24
90	187191	2621	SUCCESS	25
90	82258	1153	SUCCESS	26
90	52188	732	SUCCESS	27
90	61499	863	SUCCESS	28
90	51845	728	SUCCESS	29
90	63425	889	SUCCESS	30
90	60470	847	SUCCESS	31
90	79219	1109	SUCCESS	32
90	244483	3423	SUCCESS	33
90	162210	2268	SUCCESS	34
90	160179	2237	SUCCESS	35
90	68627	956	SUCCESS	36
90	47357	665	SUCCESS	37
90	36711	514	SUCCESS	38
90	44388	623	SUCCESS	39
90	108046	1514	SUCCESS	40
90	23657	330	SUCCESS	41
90	114640	1606	SUCCESS	42
90	94234	1320	SUCCESS	43
90	67506	947	SUCCESS	44
90	113246	1585	SUCCESS	45
90	50769	712	SUCCESS	46
90	197715	2768	SUCCESS	47
90	74107	1037	SUCCESS	48
90	107426	1500	SUCCESS	49
90	70179	984	SUCCESS	50
********************************************************************************
100	566594	5941	SUCCESS	1
100	67933	715	SUCCESS	2
100	99935	1050	SUCCESS	3
100	94763	996	SUCCESS	4
100	55162	579	SUCCESS	5
100	56041	587	SUCCESS	6
100	80405	840	SUCCESS	7
100	64210	671	SUCCESS	8
100	81680	857	SUCCESS	9
100	188563	1982	SUCCESS	10
100	91715	964	SUCCESS	11
100	116325	1223	SUCCESS	12
100	63508	667	SUCCESS	13
100	122148	1281	SUCCESS	14
100	103885	1087	SUCCESS	15
100	137798	1445	SUCCESS	16
100	91404	956	SUCCESS	17
100	99249	1036	SUCCESS	18
100	50583	532	SUCCESS	19
100	292014	3056	SUCCESS	20
100	110988	1168	SUCCESS	21
100	129781	1364	SUCCESS	22
100	119365	1252	SUCCESS	23
100	371801	3909	SUCCESS	24
100	103981	1093	SUCCESS	25
100	135075	1417	SUCCESS	26
100	110975	1166	SUCCESS	27
100	134555	1412	SUCCESS	28
100	355092	3722	SUCCESS	29
100	104216	1097	SUCCESS	30
100	119032	1251	SUCCESS	31
100	170437	1792	SUCCESS	32
100	82761	864	SUCCESS	33
100	499377	5228	SUCCESS	34
100	173305	1816	SUCCESS	35
100	138710	1453	SUCCESS	36
100	130940	1376	SUCCESS	37
100	61309	643	SUCCESS	38
100	91129	955	SUCCESS	39
100	72078	758	SUCCESS	40
100	305795	3211	SUCCESS	41
100	66287	697	SUCCESS	42
100	80043	842	SUCCESS	43
100	254690	2670	SUCCESS	44
100	310344	3249	SUCCESS	45
100	101854	1072	SUCCESS	46
100	161773	1696	SUCCESS	47
100	239679	2517	SUCCESS	48
100	107749	1133	SUCCESS	49
100	103235	1084	SUCCESS	50
********************************************************************************
4	8	12	SUCCESS	1
4	12	39	SUCCESS	2
4	15	50	SUCCESS	3
4	5	14	SUCCESS	4
4	6	14	SUCCESS	5
4	10	39	SUCCESS	6
4	13	50	SUCCESS	7
4	4	14	SUCCESS	8
4	5	14	SUCCESS	9
4	9	39	SUCCESS	10
4	12	50	SUCCESS	11
4	4	14	SUCCESS	12
4	5	14	SUCCESS	13
4	9	39	SUCCESS	14
4	11	50	SUCCESS	15
4	4	14	SUCCESS	16
4	4	14	SUCCESS	17
4	9	39	SUCCESS	18
4	11	50	SUCCESS	19
4	5	14	SUCCESS	20
4	4	14	SUCCESS	21
4	9	39	SUCCESS	22
4	10	50	SUCCESS	23
4	4	14	SUCCESS	24
4	4	14	SUCCESS	25
4	9	39	SUCCESS	26
4	11	50	SUCCESS	27
4	4	14	SUCCESS	28
4	4	14	SUCCESS	29
4	9	39	SUCCESS	30
4	11	50	SUCCESS	31
4	4	14	SUCCESS	32
4	4	14	SUCCESS	33
4	9	39	SUCCESS	34
4	11	50	SUCCESS	35
4	4	14	SUCCESS	36
4	4	14	SUCCESS	37
4	9	39	SUCCESS	38
4	11	50	SUCCESS	39
4	4	14	SUCCESS	40
4	4	14	SUCCESS	41
4	9	39	SUCCESS	42
4	10	50	SUCCESS	43
4	5	14	SUCCESS	44
4	4	14	SUCCESS	45
4	8	39	SUCCESS	46
4	11	50	SUCCESS	47
4	4	14	SUCCESS	48
4	4	14	SUCCESS	49
4	9	39	SUCCESS	50
********************************************************************************
5	53	114	SUCCESS	1
5	10	19	SUCCESS	2
5	21	52	SUCCESS	3
5	14	29	SUCCESS	4
5	14	29	SUCCESS	5
5	9	19	SUCCESS	6
5	19	52	SUCCESS	7
5	13	29	SUCCESS	8
5	13	29	SUCCESS	9
5	8	19	SUCCESS	10
5	18	52	SUCCESS	11
5	12	29	SUCCESS	12
5	12	29	SUCCESS	13
5	8	19	SUCCESS	14
5	19	52	SUCCESS	15
5	12	29	SUCCESS	16
5	12	29	SUCCESS	17
5	8	19	SUCCESS	18
5	19	52	SUCCESS	19
5	12	29	SUCCESS	20
5	11	29	SUCCESS	21
5	7	19	SUCCESS	22
5	18	52	SUCCESS	23
5	11	29	SUCCESS	24
5	19	29	SUCCESS	25
5	7	19	SUCCESS	26
5	18	52	SUCCESS	27
5	11	29	SUCCESS	28
5	11	29	SUCCESS	29
5	7	19	SUCCESS	30
5	17	52	SUCCESS	31
5	11	29	SUCCESS	32
5	11	29	SUCCESS	33
5	7	19	SUCCESS	34
5	17	52	SUCCESS	35
5	11	29	SUCCESS	36
5	11	29	SUCCESS	37
5	8	19	SUCCESS	38
5	18	52	SUCCESS	39
5	11	29	SUCCESS	40
5	12	29	SUCCESS	41
5	7	19	SUCCESS	42
5	18	52	SUCCESS	43
5	11	29	SUCCESS	44
5	11	29	SUCCESS	45
5	8	19	SUCCESS	46
5	18	52	SUCCESS	47
5	11	29	SUCCESS	48
5	11	29	SUCCESS	49
5	8	19	SUCCESS	50
********************************************************************************
6	87	139	SUCCESS	1
6	86	169	SUCCESS	2
6	288	470	SUCCESS	3
6	327	591	SUCCESS	4
6	322	591	SUCCESS	5
6	323	591	SUCCESS	6
6	321	591	SUCCESS	7
6	317	591	SUCCESS	8
6	322	591	SUCCESS	9
6	318	591	SUCCESS	10
6	318	591	SUCCESS	11
6	318	591	SUCCESS	12
6	320	591	SUCCESS	13
6	317	591	SUCCESS	14
6	318	591	SUCCESS	15
6	325	591	SUCCESS	16
6	319	591	SUCCESS	17
6	317	591	SUCCESS	18
6	319	591	SUCCESS	19
6	320	591	SUCCESS	20
6	318	591	SUCCESS	21
6	321	591	SUCCESS	22
6	317	591	SUCCESS	23
6	316	591	SUCCESS	24
6	320	591	SUCCESS	25
6	320	591	SUCCESS	26
6	318	591	SUCCESS	27
6	326	591	SUCCESS	28
6	318	591	SUCCESS	29
