================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
18	1089	283	SUCCESS	34
18	2543	650	SUCCESS	35
18	1091	283	SUCCESS	36
18	2543	650	SUCCESS	37
18	1094	283	SUCCESS	38
18	2543	650	SUCCESS	39
18	1094	283	SUCCESS	40
18	2551	650	SUCCESS	41
18	1092	283	SUCCESS	42
18	2548	650	SUCCESS	43
18	1094	283	SUCCESS	44
18	2543	650	SUCCESS	45
18	1092	283	SUCCESS	46
18	2547	650	SUCCESS	47
18	1093	283	SUCCESS	48
18	2544	650	SUCCESS	49
18	1091	283	SUCCESS	50
********************************************************************************
19	16291	3569	SUCCESS	1
19	4477	993	SUCCESS	2
19	9266	2032	SUCCESS	3
19	3206	704	SUCCESS	4
19	9788	2156	SUCCESS	5
19	1041	231	SUCCESS	6
19	5345	1179	SUCCESS	7
19	2210	480	SUCCESS	8
19	555	121	SUCCESS	9
19	3816	843	SUCCESS	10
19	1491	331	SUCCESS	11
19	883	197	SUCCESS	12
19	2670	588	SUCCESS	13
19	508	110	SUCCESS	14
19	5725	1255	SUCCESS	15
19	2494	544	SUCCESS	16
19	1211	266	SUCCESS	17
19	2178	480	SUCCESS	18
19	554	121	SUCCESS	19
19	3836	843	SUCCESS	20
19	1494	331	SUCCESS	21
19	879	197	SUCCESS	22
19	2660	588	SUCCESS	23
19	508	110	SUCCESS	24
19	5702	1255	SUCCESS	25
19	2481	544	SUCCESS	26
19	1214	266	SUCCESS	27
19	2176	480	SUCCESS	28
19	551	121	SUCCESS	29
19	3828	843	SUCCESS	30
19	1494	331	SUCCESS	31
19	881	197	SUCCESS	32
19	2662	588	SUCCESS	33
19	510	110	SUCCESS	34
19	5709	1255	SUCCESS	35
19	2494	544	SUCCESS	36
19	1207	266	SUCCESS	37
19	2179	480	SUCCESS	38
19	552	121	SUCCESS	39
19	3827	843	SUCCESS	40
19	1492	331	SUCCESS	41
19	881	197	SUCCESS	42
19	2670	588	SUCCESS	43
19	505	110	SUCCESS	44
19	5706	1255	SUCCESS	45
19	2482	544	SUCCESS	46
19	1205	266	SUCCESS	47
19	2181	480	SUCCESS	48
19	555	121	SUCCESS	49
19	3818	843	SUCCESS	50
********************************************************************************
20	2665	550	SUCCESS	1
20	3225	671	SUCCESS	2
20	10108	2100	SUCCESS	3
20	544	113	SUCCESS	4
20	505	105	SUCCESS	5
20	1401	295	SUCCESS	6
20	2670	559	SUCCESS	7
20	2458	512	SUCCESS	8
20	7091	1479	SUCCESS	9
20	8748	1821	SUCCESS	10
20	480	97	SUCCESS	11
20	2566	532	SUCCESS	12
20	1481	310	SUCCESS	13
20	1736	363	SUCCESS	14
20	1088	229	SUCCESS	15
20	2496	520	SUCCESS	16
20	1169	245	SUCCESS	17
20	8708	1810	SUCCESS	18
20	3082	642	SUCCESS	19
20	2697	565	SUCCESS	20
20	4457	929	SUCCESS	21
20	10739	2236	SUCCESS	22
20	1579	325	SUCCESS	23
20	1203	252	SUCCESS	24
20	6512	1352	SUCCESS	25
20	9420	1962	SUCCESS	26
20	1396	289	SUCCESS	27
20	4835	999	SUCCESS	28
20	4884	1015	SUCCESS	29
20	4680	974	SUCCESS	30
20	7318	1523	SUCCESS	31
20	884	186	SUCCESS	32
20	1636	342	SUCCESS	33
20	2956	616	SUCCESS	34
20	926	192	SUCCESS	35
20	1574	332	SUCCESS	36
20	1435	300	SUCCESS	37
20	7135	1489	SUCCESS	38
20	6350	1317	SUCCESS	39
20	5262	1093	SUCCESS	40
20	1283	268	SUCCESS	41
20	1584	335	SUCCESS	42
20	1081	225	SUCCESS	43
20	3020	630	SUCCESS	44
20	4653	965	SUCCESS	45
20	832	172	SUCCESS	46
20	3057	633	SUCCESS	47
20	3401	709	SUCCESS	48
20	564	117	SUCCESS	49
20	1172	245	SUCCESS	50
********************************************************************************
30	4168	401	SUCCESS	1
30	3452	329	SUCCESS	2
30	8553	810	SUCCESS	3
30	11920	1140	SUCCESS	4
30	2359	226	SUCCESS	5
30	4233	406	SUCCESS	6
30	5221	502	SUCCESS	7
30	2814	272	SUCCESS	8
30	3231	313	SUCCESS	9
30	8667	832	SUCCESS	10
30	1416	137	SUCCESS	11
30	2205	211	SUCCESS	12
30	21870	2100	SUCCESS	13
30	2370	227	SUCCESS	14
30	17557	1679	SUCCESS	15
30	3086	298	SUCCESS	16
30	3569	344	SUCCESS	17
30	8826	847	SUCCESS	18
30	5764	554	SUCCESS	19
30	14962	1426	SUCCESS	20
30	11949	1139	SUCCESS	21
30	3351	323	SUCCESS	22
30	1925	185	SUCCESS	23
30	4060	388	SUCCESS	24
30	1533	147	SUCCESS	25
30	3870	371	SUCCESS	26
30	33469	3196	SUCCESS	27
30	10469	1006	SUCCESS	28
30	3371	322	SUCCESS	29
30	5097	488	SUCCESS	30
30	21587	2064	SUCCESS	31
30	8696	839	SUCCESS	32
30	4820	465	SUCCESS	33
30	2682	257	SUCCESS	34
30	10272	982	SUCCESS	35
30	10482	1000	SUCCESS	36
30	9546	921	SUCCESS	37
30	5628	541	SUCCESS	38
30	3365	328	SUCCESS	39
30	2891	278	SUCCESS	40
30	5741	548	SUCCESS	41
30	5033	486	SUCCESS	42
30	2154	207	SUCCESS	43
30	8454	807	SUCCESS	44
30	5008	482	SUCCESS	45
30	2925	282	SUCCESS	46
30	1927	185	SUCCESS	47
30	4066	388	SUCCESS	48
30	1527	147	SUCCESS	49
30	3844	371	SUCCESS	50
********************************************************************************
40	6811	412	SUCCESS	1
40	11997	727	SUCCESS	2
40	21273	1280	SUCCESS	3
40	19041	1149	SUCCESS	4
40	11895	721	SUCCESS	5
40	20655	1250	SUCCESS	6
40	3734	227	SUCCESS	7
40	21343	1290	SUCCESS	8
40	10671	644	SUCCESS	9
40	18941	1146	SUCCESS	10
40	10890	662	SUCCESS	11
40	8270	504	SUCCESS	12
40	4263	259	SUCCESS	13
40	8697	522	SUCCESS	14
40	4895	297	SUCCESS	15
40	10417	628	SUCCESS	16
40	6857	417	SUCCESS	17
40	3053	185	SUCCESS	18
40	7538	457	SUCCESS	19
40	32154	1942	SUCCESS	20
40	5192	312	SUCCESS	21
40	5664	345	SUCCESS	22
40	8362	510	SUCCESS	23
40	6581	398	SUCCESS	24
40	5155	313	SUCCESS	25
40	5438	330	SUCCESS	26
40	3968	239	SUCCESS	27
40	20325	1226	SUCCESS	28
40	16699	1009	SUCCESS	29
40	10741	648	SUCCESS	30
40	6820	416	SUCCESS	31
40	18749	1134	SUCCESS	32
40	13245	801	SUCCESS	33
40	3212	195	SUCCESS	34
40	10137	615	SUCCESS	35
40	8756	529	SUCCESS	36
40	10020	612	SUCCESS	37
40	6421	390	SUCCESS	38
40	7859	477	SUCCESS	39
40	4326	264	SUCCESS	40
40	6198	378	SUCCESS	41
40	50236	3037	SUCCESS	42
40	6770	412	SUCCESS	43
40	9198	557	SUCCESS	44
40	24834	1503	SUCCESS	45
40	21249	1280	SUCCESS	46
40	19032	1149	SUCCESS	47
40	11894	721	SUCCESS	48
40	20657	1250	SUCCESS	49
40	3735	227	SUCCESS	50
********************************************************************************
50	59151	2267	SUCCESS	1
50	8070	315	SUCCESS	2
50	16297	631	SUCCESS	3
50	50448	1950	SUCCESS	4
50	39775	1540	SUCCESS	5
50	24305	938	SUCCESS	6
50	14220	551	SUCCESS	7
50	25279	974	SUCCESS	8
50	14562	567	SUCCESS	9
50	6439	250	SUCCESS	10
50	19334	746	SUCCESS	11
50	12003	464	SUCCESS	12
50	8715	336	SUCCESS	13
50	6951	270	SUCCESS	14
50	18283	704	SUCCESS	15
50	19632	762	SUCCESS	16
50	43575	1678	SUCCESS	17
50	25743	999	SUCCESS	18
50	22569	872	SUCCESS	19
50	23126	894	SUCCESS	20
50	40497	1557	SUCCESS	21
50	35239	1356	SUCCESS	22
50	24850	963	SUCCESS	23
50	10147	391	SUCCESS	24
50	11106	427	SUCCESS	25
50	23108	893	SUCCESS	26
50	22684	877	SUCCESS	27
50	6876	268	SUCCESS	28
50	13549	523	SUCCESS	29
50	40685	1568	SUCCESS	30
50	11996	466	SUCCESS	31
50	51748	1993	SUCCESS	32
50	50495	1940	SUCCESS	33
50	6062	236	SUCCESS	34
50	15766	611	SUCCESS	35
50	13261	515	SUCCESS	36
50	10024	388	SUCCESS	37
50	7204	277	SUCCESS	38
50	165254	6371	SUCCESS	39
50	9302	362	SUCCESS	40
50	14100	546	SUCCESS	41
50	9078	351	SUCCESS	42
50	62347	2406	SUCCESS	43
50	17425	671	SUCCESS	44
50	15574	600	SUCCESS	45
50	19584	756	SUCCESS	46
50	18413	712	SUCCESS	47
50	22123	856	SUCCESS	48
50	23102	894	SUCCESS	49
50	21193	812	SUCCESS	50
********************************************************************************
60	21549	581	SUCCESS	1
60	38241	1026	SUCCESS	2
60	29288	789	SUCCESS	3
60	29045	781	SUCCESS	4
60	57341	1533	SUCCESS	5
60	14174	377	SUCCESS	6
60	22630	608	SUCCESS	7
60	33634	900	SUCCESS	8
60	118189	3171	SUCCESS	9
60	73003	1959	SUCCESS	10
60	22529	604	SUCCESS	11
60	85287	2295	SUCCESS	12
60	20123	542	SUCCESS	13
60	43973	1186	SUCCESS	14
60	16759	453	SUCCESS	15
60	64403	1727	SUCCESS	16
60	15397	416	SUCCESS	17
60	31567	847	SUCCESS	18
60	21654	584	SUCCESS	19
60	75308	2021	SUCCESS	20
60	20179	545	SUCCESS	21
60	14792	401	SUCCESS	22
60	31473	844	SUCCESS	23
60	24359	657	SUCCESS	24
60	110548	2955	SUCCESS	25
60	13648	366	SUCCESS	26
60	17689	480	SUCCESS	27
60	23179	626	SUCCESS	28
60	43728	1176	SUCCESS	29
60	18366	495	SUCCESS	30
60	8258	222	SUCCESS	31
60	16147	435	SUCCESS	32
60	26860	724	SUCCESS	33
60	32210	867	SUCCESS	34
60	24642	661	SUCCESS	35
60	127261	3404	SUCCESS	36
60	13242	353	SUCCESS	37
60	16752	452	SUCCESS	38
60	19504	525	SUCCESS	39
60	33004	884	SUCCESS	40
60	22765	609	SUCCESS	41
60	52941	1433	SUCCESS	42
60	41570	1121	SUCCESS	43
60	37729	1015	SUCCESS	44
60	26380	708	SUCCESS	45
60	79694	2134	SUCCESS	46
60	61026	1644	SUCCESS	47
60	43783	1176	SUCCESS	48
60	112119	3009	SUCCESS	49
60	32267	862	SUCCESS	50
********************************************************************************
70	54961	1239	SUCCESS	1
70	22365	504	SUCCESS	2
70	43659	981	SUCCESS	3
70	21389	486	SUCCESS	4
70	88574	1993	SUCCESS	5
70	42902	967	SUCCESS	6
70	40881	922	SUCCESS	7
70	167002	3758	SUCCESS	8
70	51077	1147	SUCCESS	9
70	121648	2735	SUCCESS	10
70	46356	1042	SUCCESS	11
70	53595	1211	SUCCESS	12
70	46171	1041	SUCCESS	13
70	57228	1286	SUCCESS	14
70	36699	827	SUCCESS	15
70	93387	2107	SUCCESS	16
70	24835	560	SUCCESS	17
70	85092	1909	SUCCESS	18
70	43374	981	SUCCESS	19
70	106495	2390	SUCCESS	20
70	25104	567	SUCCESS	21
70	53724	1214	SUCCESS	22
70	18495	417	SUCCESS	23
70	21292	479	SUCCESS	24
70	34354	773	SUCCESS	25
70	76470	1721	SUCCESS	26
70	162249	3647	SUCCESS	27
70	91417	2059	SUCCESS	28
70	58733	1323	SUCCESS	29
70	40978	924	SUCCESS	30
70	29321	659	SUCCESS	31
70	28397	640	SUCCESS	32
70	46781	1053	SUCCESS	33
70	42168	951	SUCCESS	34
70	38399	866	SUCCESS	35
70	49117	1106	SUCCESS	36
70	81530	1831	SUCCESS	37
70	25930	584	SUCCESS	38
70	96496	2170	SUCCESS	39
70	55800	1258	SUCCESS	40
70	33563	760	SUCCESS	41
70	22335	503	SUCCESS	42
70	29683	667	SUCCESS	43
70	46583	1048	SUCCESS	44
70	32392	731	SUCCESS	45
70	20572	464	SUCCESS	46
70	54155	1217	SUCCESS	47
70	82141	1845	SUCCESS	48
70	91936	2068	SUCCESS	49
70	40286	905	SUCCESS	50
********************************************************************************
80	81738	1369	SUCCESS	1
80	43146	721	SUCCESS	2
80	34912	585	SUCCESS	3
80	58762	981	SUCCESS	4
80	84635	1420	SUCCESS	5
80	23618	396	SUCCESS	6
80	141338	2355	SUCCESS	7
80	264765	4419	SUCCESS	8
80	68207	1140	SUCCESS	9
80	64928	1081	SUCCESS	10
80	76241	1278	SUCCESS	11
80	52734	884	SUCCESS	12
80	75809	1272	SUCCESS	13
80	67462	1128	SUCCESS	14
80	39854	669	SUCCESS	15
80	144143	2401	SUCCESS	16
80	72494	1217	SUCCESS	17
80	182930	3048	SUCCESS	18
80	44438	743	SUCCESS	19
80	45620	763	SUCCESS	20
80	46586	781	SUCCESS	21
80	42035	700	SUCCESS	22
80	77155	1288	SUCCESS	23
80	53327	893	SUCCESS	24
80	41908	703	SUCCESS	25
80	40227	678	SUCCESS	26
80	52495	876	SUCCESS	27
80	58553	983	SUCCESS	28
80	44006	737	SUCCESS	29
80	91915	1535	SUCCESS	30
80	29253	490	SUCCESS	31
80	62827	1053	SUCCESS	32
80	63783	1065	SUCCESS	33
80	346901	5781	SUCCESS	34
80	73123	1220	SUCCESS	35
80	35147	586	SUCCESS	36
80	155406	2590	SUCCESS	37
80	80618	1350	SUCCESS	38
80	38944	652	SUCCESS	39
80	72452	1211	SUCCESS	40
80	32083	538	SUCCESS	41
80	128083	2138	SUCCESS	42
80	30679	511	SUCCESS	43
80	39390	657	SUCCESS	44
80	67351	1121	SUCCESS	45
80	247353	4119	SUCCESS	46
80	29503	493	SUCCESS	47
80	25047	420	SUCCESS	48
80	56597	946	SUCCESS	49
80	92429	1534	SUCCESS	50
********************************************************************************
90	81941	1142	SUCCESS	1
90	68517	958	SUCCESS	2
90	44023	616	SUCCESS	3
90	89235	1251	SUCCESS	4
90	105787	1480	SUCCESS	5
90	64759	906	SUCCESS	6
90	54833	770	SUCCESS	7
90	55557	777	SUCCESS	8
90	76018	1062	SUCCESS	9
90	48450	682	SUCCESS	10
90	51986	731	SUCCESS	11
90	199103	2786	SUCCESS	12
90	58307	814	SUCCESS	13
90	43643	611	SUCCESS	14
90	65493	915	SUCCESS	15
90	343991	4805	SUCCESS	16
90	33481	469	SUCCESS	17
90	51043	712	SUCCESS	18
90	61614	863	SUCCESS	19
90	77478	1087	SUCCESS	20
90	374439	5241	SUCCESS	21
90	226352	3165	SUCCESS	22
90	93122	1304	SUCCESS	23
90	79223	1108	SUCCESS	24
90	190664	2666	SUCCESS	25
90	63134	886	SUCCESS	26
90	77530	1086	SUCCESS	27
90	364243	5090	SUCCESS	28
90	63958	901	SUCCESS	29
90	73080	1028	SUCCESS	30
90	210119	2939	SUCCESS	31
90	65138	914	SUCCESS	32
90	102271	1430	SUCCESS	33
90	86284	1203	SUCCESS	34
90	42299	592	SUCCESS	35
90	169680	2384	SUCCESS	36
90	231163	3241	SUCCESS	37
90	35525	501	SUCCESS	38
90	56220	786	SUCCESS	39
90	192910	2697	SUCCESS	40
90	108065	1515	SUCCESS	41
90	46526	649	SUCCESS	42
90	44396	623	SUCCESS	43
90	191191	2671	SUCCESS	44
90	29828	417	SUCCESS	45
90	68090	951	SUCCESS	46
90	180723	2523	SUCCESS	47
90	46788	655	SUCCESS	48
90	81363	1138	SUCCESS	49
90	62201	868	SUCCESS	50
********************************************************************************
100	148599	1564	SUCCESS	1
100	175876	1851	SUCCESS	2
100	356696	3735	SUCCESS	3
100	174256	1833	SUCCESS	4
100	157249	1648	SUCCESS	5
100	75946	796	SUCCESS	6
100	94256	991	SUCCESS	7
100	73268	767	SUCCESS	8
100	80534	846	SUCCESS	9
100	88056	927	SUCCESS	10
100	80438	848	SUCCESS	11
100	48306	506	SUCCESS	12
100	270550	2837	SUCCESS	13
100	101525	1062	SUCCESS	14
100	110947	1166	SUCCESS	15
100	61427	646	SUCCESS	16
100	113779	1200	SUCCESS	17
100	124191	1307	SUCCESS	18
100	80544	846	SUCCESS	19
100	158821	1667	SUCCESS	20
100	122913	1288	SUCCESS	21
100	98524	1034	SUCCESS	22
100	134593	1417	SUCCESS	23
100	348528	3648	SUCCESS	24
100	174989	1838	SUCCESS	25
100	80993	851	SUCCESS	26
100	84811	890	SUCCESS	27
100	324587	3398	SUCCESS	28
100	112848	1177	SUCCESS	29
100	239980	2516	SUCCESS	30
100	63726	668	SUCCESS	31
100	92199	969	SUCCESS	32
100	130891	1374	SUCCESS	33
100	103298	1081	SUCCESS	34
100	79443	835	SUCCESS	35
100	257327	2700	SUCCESS	36
100	118614	1245	SUCCESS	37
100	300687	3161	SUCCESS	38
100	63918	671	SUCCESS	39
100	309289	3244	SUCCESS	40
100	189193	1976	SUCCESS	41
100	116790	1229	SUCCESS	42
100	181970	1908	SUCCESS	43
100	93316	977	SUCCESS	44
100	291577	3055	SUCCESS	45
100	282409	2964	SUCCESS	46
100	332350	3479	SUCCESS	47
100	88505	930	SUCCESS	48
100	100951	1061	SUCCESS	49
100	75488	791	SUCCESS	50
********************************************************************************
4	36	101	SUCCESS	1
4	7	18	SUCCESS	2
4	2	1	SUCCESS	3
4	10	28	SUCCESS	4
4	4	9	SUCCESS	5
4	5	16	SUCCESS	6
4	24	85	SUCCESS	7
4	3	9	SUCCESS	8
4	6	16	SUCCESS	9
4	21	85	SUCCESS	10
4	3	9	SUCCESS	11
4	5	16	SUCCESS	12
4	21	85	SUCCESS	13
4	3	9	SUCCESS	14
4	5	16	SUCCESS	15
4	20	85	SUCCESS	16
4	3	9	SUCCESS	17
4	4	16	SUCCESS	18
4	18	85	SUCCESS	19
4	3	9	SUCCESS	20
4	5	16	SUCCESS	21
4	18	85	SUCCESS	22
4	3	9	SUCCESS	23
4	5	16	SUCCESS	24
4	18	85	SUCCESS	25
4	3	9	SUCCESS	26
4	4	16	SUCCESS	27
4	18	85	SUCCESS	28
4	3	9	SUCCESS	29
4	5	16	SUCCESS	30
4	18	85	SUCCESS	31
4	3	9	SUCCESS	32
4	4	16	SUCCESS	33
4	18	85	SUCCESS	34
4	3	9	SUCCESS	35
4	5	16	SUCCESS	36
4	18	85	SUCCESS	37
4	3	9	SUCCESS	38
4	4	16	SUCCESS	39
4	18	85	SUCCESS	40
4	3	9	SUCCESS	41
4	5	16	SUCCESS	42
4	17	85	SUCCESS	43
4	3	9	SUCCESS	44
4	5	16	SUCCESS	45
4	18	85	SUCCESS	46
4	3	9	SUCCESS	47
4	5	16	SUCCESS	48
4	18	85	SUCCESS	49
4	3	9	SUCCESS	50
********************************************************************************
5	57	111	SUCCESS	1
5	55	115	SUCCESS	2
5	7	12	SUCCESS	3
5	7	13	SUCCESS	4
5	6	13	SUCCESS	5
5	6	13	SUCCESS	6
5	5	13	SUCCESS	7
5	5	13	SUCCESS	8
5	5	13	SUCCESS	9
5	5	13	SUCCESS	10
5	5	13	SUCCESS	11
5	5	13	SUCCESS	12
5	5	13	SUCCESS	13
5	5	13	SUCCESS	14
5	5	13	SUCCESS	15
5	5	13	SUCCESS	16
5	5	13	SUCCESS	17
5	5	13	SUCCESS	18
5	5	13	SUCCESS	19
5	5	13	SUCCESS	20
5	5	13	SUCCESS	21
5	5	13	SUCCESS	22
5	5	13	SUCCESS	23
5	5	13	SUCCESS	24
5	5	13	SUCCESS	25
5	5	13	SUCCESS	26
5	5	13	SUCCESS	27
5	5	13	SUCCESS	28
5	5	13	SUCCESS	29
5	5	13	SUCCESS	30
5	5	13	SUCCESS	31
5	5	13	SUCCESS	32
5	5	13	SUCCESS	33
5	5	13	SUCCESS	34
5	5	13	SUCCESS	35
5	5	13	SUCCESS	36
5	5	13	SUCCESS	37
5	5	13	SUCCESS	38
5	5	13	SUCCESS	39
5	5	13	SUCCESS	40
5	5	13	SUCCESS	41
5	5	13	SUCCESS	42
5	4	13	SUCCESS	43
5	5	13	SUCCESS	44
5	5	13	SUCCESS	45
5	5	13	SUCCESS	46
5	5	13	SUCCESS	47
5	5	13	SUCCESS	48
5	5	13	SUCCESS	49
5	5	13	SUCCESS	50
********************************************************************************
6	15	15	SUCCESS	1
6	13	18	SUCCESS	2
6	188	322	SUCCESS	3
6	253	425	SUCCESS	4
6	492	864	SUCCESS	5
6	488	864	SUCCESS	6
6	484	864	SUCCESS	7
6	483	864	SUCCESS	8
6	483	864	SUCCESS	9
6	490	864	SUCCESS	10
6	485	864	SUCCESS	11
6	486	864	SUCCESS	12
6	485	864	SUCCESS	13
6	483	864	SUCCESS	14
6	480	864	SUCCESS	15
6	487	864	SUCCESS	16
6	486	864	SUCCESS	17
6	488	864	SUCCESS	18
6	480	864	SUCCESS	19
6	484	864	SUCCESS	20
6	484	864	SUCCESS	21
6	483	864	SUCCESS	22
6	482	864	SUCCESS	23
6	484	864	SUCCESS	24
6	483	864	SUCCESS	25
6	486	864	SUCCESS	26
6	485	864	SUCCESS	27
6	483	864	SUCCESS	28
6	486	864	SUCCESS	29
6	481	864	SUCCESS	30
6	485	864	SUCCESS	31
6	485	864	SUCCESS	32
6	487	864	SUCCESS	33
6	485	864	SUCCESS	34
6	486	864	SUCCESS	35
6	485	864	SUCCESS	36
6	486	864	SUCCESS	37
6	485	864	SUCCESS	38
6	486	864	SUCCESS	39
6	482	864	SUCCESS	40
6	484	864	SUCCESS	41
6	482	864	SUCCESS	42
6	487	864	SUCCESS	43
6	485	864	SUCCESS	44
6	486	864	SUCCESS	45
6	486	864	SUCCESS	46
6	486	864	SUCCESS	47
6	485	864	SUCCESS	48
6	485	864	SUCCESS	49
6	483	864	SUCCESS	50
********************************************************************************
7	24	23	SUCCESS	1
7	27	30	SUCCESS	2
7	452	603	SUCCESS	3
7	23	26	SUCCESS	4
7	130	170	SUCCESS	5
7	69	90	SUCCESS	6
7	216	275	SUCCESS	7
7	43	55	SUCCESS	8
7	244	321	SUCCESS	9
7	22	26	SUCCESS	10
7	131	170	SUCCESS	11
7	68	90	SUCCESS	12
7	211	275	SUCCESS	13
7	42	55	SUCCESS	14
7	244	321	SUCCESS	15
7	23	26	SUCCESS	16
7	130	170	SUCCESS	17
7	68	90	SUCCESS	18
7	211	275	SUCCESS	19
7	42	55	SUCCESS	20
7	243	321	SUCCESS	21
7	22	26	SUCCESS	22
7	136	170	SUCCESS	23
7	68	90	SUCCESS	24
7	211	275	SUCCESS	25
7	42	55	SUCCESS	26
7	243	321	SUCCESS	27
7	23	26	SUCCESS	28
7	130	170	SUCCESS	29
7	69	90	SUCCESS	30
7	211	275	SUCCESS	31
7	42	55	SUCCESS	32
7	243	321	SUCCESS	33
7	22	26	SUCCESS	34
7	130	170	SUCCESS	35
7	69	90	SUCCESS	36
7	210	275	SUCCESS	37
7	42	55	SUCCESS	38
7	244	321	SUCCESS	39
7	22	26	SUCCESS	40
7	130	170	SUCCESS	41
7	69	90	SUCCESS	42
7	210	275	SUCCESS	43
7	43	55	SUCCESS	44
7	242	321	SUCCESS	45
7	22	26	SUCCESS	46
7	131	170	SUCCESS	47
7	71	90	SUCCESS	48
7	209	275	SUCCESS	49
7	42	55	SUCCESS	50
********************************************************************************
8	527	642	SUCCESS	1
8	78	95	SUCCESS	2
8	325	384	SUCCESS	3
8	320	391	SUCCESS	4
8	169	202	SUCCESS	5
8	412	515	SUCCESS	6
8	65	76	SUCCESS	7
8	40	45	SUCCESS	8
8	46	53	SUCCESS	9
8	443	538	SUCCESS	10
8	61	74	SUCCESS	11
8	34	39	SUCCESS	12
8	117	141	SUCCESS	13
8	427	527	SUCCESS	14
8	160	193	SUCCESS	15
8	162	200	SUCCESS	16
8	106	136	SUCCESS	17
8	93	120	SUCCESS	18
8	61	69	SUCCESS	19
8	85	104	SUCCESS	20
8	167	210	SUCCESS	21
8	201	241	SUCCESS	22
8	58	65	SUCCESS	23
8	61	73	SUCCESS	24
8	304	366	SUCCESS	25
8	418	515	SUCCESS	26
8	65	76	SUCCESS	27
8	40	45	SUCCESS	28
8	46	53	SUCCESS	29
8	443	538	SUCCESS	30
8	61	74	SUCCESS	31
8	34	39	SUCCESS	32
8	120	141	SUCCESS	33
8	422	527	SUCCESS	34
8	162	193	SUCCESS	35
8	163	200	SUCCESS	36
8	106	136	SUCCESS	37
8	95	120	SUCCESS	38
8	61	69	SUCCESS	39
8	86	104	SUCCESS	40
8	166	210	SUCCESS	41
8	200	241	SUCCESS	42
8	58	65	SUCCESS	43
8	61	73	SUCCESS	44
8	303	366	SUCCESS	45
8	414	515	SUCCESS	46
8	65	76	SUCCESS	47
8	40	45	SUCCESS	48
8	46	53	SUCCESS	49
8	443	538	SUCCESS	50
********************************************************************************
9	529	495	SUCCESS	1
9	1274	1222	SUCCESS	2
9	53	49	SUCCESS	3
9	937	895	SUCCESS	4
9	458	428	SUCCESS	5
9	118	114	SUCCESS	6
9	144	144	SUCCESS	7
9	248	227	SUCCESS	8
9	350	336	SUCCESS	9
9	944	895	SUCCESS	10
9	456	428	SUCCESS	11
9	118	114	SUCCESS	12
9	143	144	SUCCESS	13
9	250	227	SUCCESS	14
9	348	336	SUCCESS	15
9	944	895	SUCCESS	16
9	458	428	SUCCESS	17
9	118	114	SUCCESS	18
9	145	144	SUCCESS	19
9	246	227	SUCCESS	20
9	347	336	SUCCESS	21
9	944	895	SUCCESS	22
9	458	428	SUCCESS	23
9	117	114	SUCCESS	24
9	145	144	SUCCESS	25
9	247	227	SUCCESS	26
9	347	336	SUCCESS	27
9	946	895	SUCCESS	28
9	457	428	SUCCESS	29
9	118	114	SUCCESS	30
9	142	144	SUCCESS	31
9	248	227	SUCCESS	32
9	346	336	SUCCESS	33
9	942	895	SUCCESS	34
9	456	428	SUCCESS	35
9	118	114	SUCCESS	36
9	145	144	SUCCESS	37
9	249	227	SUCCESS	38
9	347	336	SUCCESS	39
9	946	895	SUCCESS	40
9	459	428	SUCCESS	41
9	120	114	SUCCESS	42
9	142	144	SUCCESS	43
9	247	227	SUCCESS	44
9	348	336	SUCCESS	45
9	944	895	SUCCESS	46
9	459	428	SUCCESS	47
9	117	114	SUCCESS	48
9	143	144	SUCCESS	49
9	247	227	SUCCESS	50
********************************************************************************
10	583	450	SUCCESS	1
10	85	66	SUCCESS	2
10	77	58	SUCCESS	3
10	111	93	SUCCESS	4
10	865	687	SUCCESS	5
10	605	477	SUCCESS	6
10	109	84	SUCCESS	7
10	117	94	SUCCESS	8
10	65	49	SUCCESS	9
10	1848	1463	SUCCESS	10
10	235	189	SUCCESS	11
10	47	33	SUCCESS	12
10	955	756	SUCCESS	13
10	60	45	SUCCESS	14
10	201	154	SUCCESS	15
10	648	509	SUCCESS	16
10	101	78	SUCCESS	17
10	2301	1842	SUCCESS	18
10	1539	1235	SUCCESS	19
10	994	795	SUCCESS	20
10	238	188	SUCCESS	21
10	290	230	SUCCESS	22
10	296	235	SUCCESS	23
10	2240	1785	SUCCESS	24
10	146	113	SUCCESS	25
10	563	441	SUCCESS	26
10	977	786	SUCCESS	27
10	230	184	SUCCESS	28
10	33	23	SUCCESS	29
10	588	458	SUCCESS	30
10	1620	1267	SUCCESS	31
10	556	442	SUCCESS	32
10	555	447	SUCCESS	33
10	977	786	SUCCESS	34
10	233	184	SUCCESS	35
10	32	23	SUCCESS	36
10	588	458	SUCCESS	37
10	1621	1267	SUCCESS	38
10	553	442	SUCCESS	39
10	555	447	SUCCESS	40
10	975	786	SUCCESS	41
10	230	184	SUCCESS	42
10	32	23	SUCCESS	43
10	587	458	SUCCESS	44
10	1620	1267	SUCCESS	45
10	554	442	SUCCESS	46
10	553	447	SUCCESS	47
10	975	786	SUCCESS	48
10	231	184	SUCCESS	49
10	33	23	SUCCESS	50
********************************************************************************
